time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press
1715686200,0.3231197771587744,0.42118226600985226,0.7252747252747251,0.82,0.0935672514619883,0.46111111111111114,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.7473233404710927
1715688000,0.32033426183844016,0.43103448275862066,0.7335164835164835,0.84,0.07602339181286549,0.6444444444444445,0.15714285714285714,0.25806451612903225,0.0,0.0,0.0,0.749464668094222
1715691600,0.30640668523676884,0.4014778325123153,0.7335164835164835,0.87,0.05847953216374269,0.6111111111111112,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7516059957173463
1715695200,0.28969359331476324,0.3916256157635468,0.7225274725274724,0.88,0.052631578947368425,0.6111111111111112,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.7537473233404708
1715698800,0.26740947075208915,0.3940886699507389,0.706043956043956,0.89,0.04678362573099415,0.7944444444444444,0.1,0.11827956989247312,0.0,0.0,0.0,0.7537473233404708
1715700600,0.2785515320334262,0.37192118226600984,0.7225274725274724,0.9,0.040935672514619874,0.5583333333333333,0.21428571428571427,0.1827956989247312,0.0,0.0,0.0,0.7537473233404708
1715702400,0.25069637883008355,0.33004926108374383,0.6978021978021977,0.91,0.03508771929824562,0.5416666666666666,0.24285714285714285,0.20430107526881722,0.0,0.0,0.0,0.7516059957173463
1715704200,0.24512534818941506,0.3251231527093596,0.6978021978021977,0.92,0.02923976608187134,0.5416666666666666,0.24285714285714285,0.23655913978494625,0.0,0.0,0.0,0.749464668094222
1715707800,0.30919220055710306,0.37438423645320196,0.7472527472527473,0.89,0.04678362573099415,0.5166666666666667,0.3142857142857143,0.3225806451612903,0.0,0.0,0.0,0.7451820128479683
1715709600,0.30362116991643456,0.37438423645320196,0.7307692307692307,0.87,0.05847953216374269,0.5083333333333333,0.2857142857142857,0.27956989247311825,0.0,0.0,0.0,0.749464668094222
1715711400,0.2423398328690808,0.3275862068965517,0.6758241758241758,0.88,0.052631578947368425,0.48333333333333334,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7516059957173463
1715713200,0.23676880222841226,0.34975369458128075,0.6758241758241758,0.89,0.04678362573099415,0.35833333333333334,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.749464668094222
1715715000,0.23398328690807801,0.3399014778325123,0.6785714285714285,0.9,0.040935672514619874,0.9222222222222223,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.7537473233404708
1715716800,0.2395543175487465,0.33251231527093594,0.673076923076923,0.88,0.052631578947368425,0.8694444444444445,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.7558886509636
1715718600,0.25348189415041783,0.3448275862068965,0.673076923076923,0.85,0.07017543859649122,0.8444444444444444,0.18571428571428572,0.21505376344086022,0.0,0.0,0.0,0.7623126338329781
1715720400,0.24791086350974934,0.3275862068965517,0.6593406593406592,0.83,0.07602339181286549,0.8166666666666667,0.21428571428571427,0.1827956989247312,0.0,0.0,0.0,0.7730192719486098
1715722200,0.24512534818941506,0.33251231527093594,0.6565934065934065,0.83,0.07602339181286549,0.8027777777777778,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.7773019271948635
1715724000,0.2785515320334262,0.3669950738916256,0.6675824175824175,0.79,0.09941520467836257,0.8111111111111111,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.7815845824411171
1715727600,0.3175487465181059,0.4014778325123153,0.6703296703296702,0.73,0.14619883040935672,0.85,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.7815845824411171
1715729400,0.3621169916434541,0.45073891625615764,0.6703296703296702,0.66,0.19883040935672514,0.75,0.15714285714285714,0.1827956989247312,0.0,0.0,0.0,0.7815845824411171
1715731200,0.3593314763231198,0.4408866995073892,0.6483516483516483,0.63,0.2163742690058479,0.7777777777777778,0.15714285714285714,0.1827956989247312,0.0,0.0,0.0,0.7773019271948635
1715733000,0.3565459610027855,0.45073891625615764,0.6538461538461537,0.64,0.21052631578947364,0.6888888888888889,0.12857142857142856,0.1827956989247312,0.0,0.0,0.0,0.7730192719486098
1715734800,0.3704735376044568,0.47783251231527096,0.673076923076923,0.65,0.2046783625730994,0.7472222222222222,0.1,0.11827956989247312,0.0,0.0,0.0,0.7665952890792317
1715736600,0.38718662952646243,0.49507389162561577,0.6813186813186812,0.64,0.2163742690058479,0.21388888888888888,0.1,0.11827956989247312,0.0,0.0,0.0,0.7558886509636
1715738400,0.41782729805013935,0.5270935960591133,0.6895604395604394,0.61,0.24561403508771928,0.07222222222222222,0.08571428571428572,0.11827956989247312,0.0,0.0,0.0,0.743040685224839
1715740200,0.44289693593314766,0.5147783251231527,0.684065934065934,0.57,0.2807017543859649,0.8194444444444444,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.7301927194860829
1715742000,0.4540389972144846,0.5270935960591133,0.6565934065934065,0.52,0.3216374269005848,0.7944444444444444,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.7216274089935756
1715743800,0.4512534818941505,0.5,0.6703296703296702,0.54,0.30994152046783624,0.9083333333333333,0.24285714285714285,0.25806451612903225,0.0,0.0,0.0,0.7130620985010732
1715745600,0.4568245125348189,0.5073891625615764,0.6428571428571427,0.5,0.3391812865497076,0.9416666666666667,0.21428571428571427,0.23655913978494625,0.0,0.0,0.0,0.7044967880085659
1715747400,0.47632311977715885,0.5467980295566502,0.6510989010989011,0.49,0.35672514619883033,1.0,0.15714285714285714,0.20430107526881722,0.0,0.0,0.0,0.7044967880085659
1715749200,0.47075208913649025,0.5492610837438424,0.6483516483516483,0.49,0.3508771929824561,0.8305555555555556,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.7044967880085659
1715751000,0.44289693593314766,0.49753694581280794,0.7142857142857142,0.61,0.25146198830409355,0.225,0.2714285714285714,0.23655913978494625,0.0,0.0,0.0,0.7023554603854415
1715752800,0.40111420612813375,0.458128078817734,0.7087912087912087,0.66,0.2046783625730994,0.20277777777777778,0.2714285714285714,0.23655913978494625,0.0,0.0,0.0,0.7023554603854415
1715754600,0.39275766016713093,0.458128078817734,0.706043956043956,0.67,0.19883040935672514,0.16111111111111112,0.24285714285714285,0.21505376344086022,0.0,0.0,0.0,0.7023554603854415
1715756400,0.3760445682451254,0.4458128078817734,0.7142857142857142,0.71,0.1695906432748538,0.14722222222222223,0.24285714285714285,0.21505376344086022,0.0,0.0,0.0,0.7044967880085659
1715758200,0.3788300835654596,0.45073891625615764,0.7225274725274724,0.72,0.1637426900584795,0.10555555555555556,0.24285714285714285,0.20430107526881722,0.0,0.0,0.0,0.7087794432548196
1715760000,0.3899721448467967,0.4753694581280788,0.7335164835164835,0.72,0.1637426900584795,0.075,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7130620985010732
1715761800,0.3844011142061281,0.4753694581280788,0.7225274725274724,0.71,0.1695906432748538,0.09444444444444444,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.7194860813704512
1715763600,0.38161559888579394,0.4655172413793104,0.7252747252747251,0.72,0.1637426900584795,0.05555555555555555,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7237687366167048
1715765400,0.3788300835654596,0.4827586206896552,0.7280219780219779,0.73,0.15789473684210523,0.05,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.7323340471092074
1715767200,0.3314763231197772,0.47290640394088673,0.6950549450549449,0.75,0.13450292397660815,0.041666666666666664,0.02857142857142857,0.06451612903225806,0.0,0.0,0.0,0.7408993576017147
1715769000,0.30919220055710306,0.4704433497536946,0.7225274725274724,0.84,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.7473233404710927
1715770800,0.3119777158774374,0.4408866995073892,0.7252747252747251,0.84,0.07602339181286549,0.7444444444444445,0.1,0.0967741935483871,0.0,0.0,0.0,0.749464668094222
1715772600,0.30362116991643456,0.43103448275862066,0.7225274725274724,0.85,0.07017543859649122,0.6972222222222222,0.1,0.0967741935483871,0.0,0.0,0.0,0.749464668094222
1715776200,0.28412256267409475,0.40394088669950745,0.7170329670329669,0.88,0.052631578947368425,0.7583333333333333,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7451820128479683
1715778000,0.2757660167130919,0.40394088669950745,0.7142857142857142,0.89,0.04678362573099415,0.7972222222222223,0.1,0.16129032258064516,0.0,0.0,0.0,0.743040685224839
1715779800,0.2785515320334262,0.40394088669950745,0.706043956043956,0.87,0.05847953216374269,0.8888888888888888,0.1,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927
1715781600,0.2785515320334262,0.39655172413793105,0.7115384615384613,0.88,0.052631578947368425,0.8833333333333333,0.12857142857142856,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927
1715783400,0.2729805013927577,0.4014778325123153,0.7115384615384613,0.89,0.04678362573099415,0.9722222222222222,0.1,0.07526881720430108,0.0,0.0,0.0,0.7451820128479683
1715785200,0.2646239554317549,0.3916256157635468,0.7032967032967032,0.89,0.04678362573099415,0.9444444444444444,0.1,0.0967741935483871,0.0,0.0,0.0,0.7451820128479683
1715787000,0.2562674094707521,0.3842364532019704,0.7005494505494504,0.9,0.040935672514619874,0.8638888888888889,0.1,0.0967741935483871,0.0,0.0,0.0,0.743040685224839
1715788800,0.2423398328690808,0.35960591133004927,0.6923076923076923,0.91,0.03508771929824562,0.9722222222222222,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.743040685224839
1715790600,0.23676880222841226,0.35221674876847286,0.6868131868131867,0.91,0.03508771929824562,0.9638888888888889,0.12857142857142856,0.0967741935483871,0.0,0.0,0.0,0.7473233404710927
1715792400,0.23398328690807801,0.34975369458128075,0.6868131868131867,0.92,0.02923976608187134,0.9638888888888889,0.12857142857142856,0.0967741935483871,0.0,0.0,0.0,0.7451820128479683
1715794200,0.22562674094707522,0.3399014778325123,0.6785714285714285,0.92,0.02923976608187134,0.9,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7408993576017147
1715796000,0.22562674094707522,0.33251231527093594,0.684065934065934,0.93,0.02339181286549707,0.9638888888888889,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7451820128479683
1715799600,0.2200557103064067,0.3226600985221675,0.6648351648351648,0.9,0.040935672514619874,0.9055555555555556,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7516059957173463
1715801400,0.20891364902506965,0.3029556650246305,0.6593406593406592,0.91,0.02923976608187134,0.8777777777777778,0.18571428571428572,0.13978494623655913,0.0,0.0,0.0,0.7580299785867244
1715803200,0.2144846796657382,0.3054187192118227,0.6538461538461537,0.89,0.040935672514619874,0.8694444444444445,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.7644539614561024
1715805000,0.21727019498607245,0.3078817733990148,0.6538461538461537,0.88,0.04678362573099415,0.8583333333333333,0.18571428571428572,0.20430107526881722,0.0,0.0,0.0,0.768736616702356
1715806800,0.2144846796657382,0.29310344827586204,0.6456043956043955,0.87,0.052631578947368425,0.8527777777777777,0.21428571428571427,0.1827956989247312,0.0,0.0,0.0,0.7773019271948635
1715808600,0.22562674094707522,0.3029556650246305,0.6401098901098901,0.84,0.07017543859649122,0.8694444444444445,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7815845824411171
1715810400,0.23119777158774377,0.3078817733990148,0.6373626373626373,0.82,0.08187134502923976,0.8583333333333333,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7880085653104951
1715812200,0.25348189415041783,0.31773399014778325,0.6428571428571427,0.79,0.09941520467836257,0.8555555555555555,0.24285714285714285,0.25806451612903225,0.0,0.0,0.0,0.7880085653104951
1715814000,0.28969359331476324,0.35221674876847286,0.6456043956043955,0.73,0.14035087719298245,0.8666666666666667,0.24285714285714285,0.23655913978494625,0.0,0.0,0.0,0.7880085653104951
1715815800,0.3231197771587744,0.3940886699507389,0.6593406593406592,0.7,0.1637426900584795,0.8416666666666667,0.21428571428571427,0.1827956989247312,0.0,0.0,0.0,0.7880085653104951
1715817600,0.3481894150417828,0.4187192118226601,0.6703296703296702,0.68,0.1812865497076023,0.8527777777777777,0.21428571428571427,0.21505376344086022,0.0,0.0,0.0,0.7901498929336195
1715819400,0.3649025069637883,0.435960591133005,0.6813186813186812,0.67,0.19298245614035084,0.8861111111111111,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.7880085653104951
1715821200,0.3676880222841226,0.45073891625615764,0.6895604395604394,0.68,0.1812865497076023,0.8472222222222222,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.7837259100642414
1715823000,0.3704735376044568,0.4630541871921182,0.6923076923076923,0.68,0.18713450292397657,0.8361111111111111,0.15714285714285714,0.1827956989247312,0.0,0.0,0.0,0.7751605995717341
1715824800,0.3899721448467967,0.49261083743842365,0.7032967032967032,0.67,0.19883040935672514,0.7388888888888889,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7644539614561024
1715826600,0.38718662952646243,0.49507389162561577,0.7142857142857142,0.69,0.1812865497076023,0.65,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7537473233404708
1715828400,0.38718662952646243,0.5,0.7307692307692307,0.72,0.1637426900584795,0.5805555555555556,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7451820128479683
1715830200,0.40111420612813375,0.5221674876847291,0.7335164835164835,0.7,0.1812865497076023,0.5861111111111111,0.1,0.0967741935483871,0.0,0.0,0.0,0.736616702355461
1715832000,0.40111420612813375,0.5295566502463054,0.7445054945054944,0.72,0.1637426900584795,0.5416666666666666,0.08571428571428572,0.0967741935483871,0.0,0.0,0.0,0.7301927194860829
1715833800,0.3844011142061281,0.49261083743842365,0.7472527472527473,0.75,0.14035087719298245,0.4,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7280513918629585
1715835600,0.4094707520891365,0.5246305418719212,0.7472527472527473,0.71,0.17543859649122806,0.40555555555555556,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7259100642398293
1715837400,0.40668523676880225,0.5123152709359606,0.7197802197802198,0.67,0.19883040935672514,0.3111111111111111,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7237687366167048
1715839200,0.40389972144846803,0.5024630541871922,0.7527472527472526,0.73,0.15789473684210523,0.3416666666666667,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.7216274089935756
1715841000,0.3788300835654596,0.480295566502463,0.7527472527472526,0.77,0.12865497076023388,0.33611111111111114,0.18571428571428572,0.13978494623655913,0.0,0.0,0.0,0.7216274089935756
1715842800,0.3593314763231198,0.47783251231527096,0.7445054945054944,0.79,0.1111111111111111,0.25555555555555554,0.12857142857142856,0.0967741935483871,0.0,0.0,0.0,0.7216274089935756
1715846400,0.3621169916434541,0.49507389162561577,0.7582417582417582,0.81,0.09941520467836257,0.20833333333333334,0.1,0.0967741935483871,0.0,0.0,0.0,0.7301927194860829
1715850000,0.34540389972144847,0.44334975369458124,0.7307692307692307,0.79,0.1111111111111111,0.08055555555555556,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.7323340471092074
1715851800,0.3537604456824513,0.4655172413793104,0.7445054945054944,0.8,0.10526315789473684,0.06666666666666667,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7344753747323366
1715853600,0.3565459610027855,0.46798029556650245,0.7472527472527473,0.8,0.10526315789473684,0.058333333333333334,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.736616702355461
1715855400,0.3593314763231198,0.46059113300492616,0.7445054945054944,0.79,0.1111111111111111,0.03888888888888889,0.18571428571428572,0.13978494623655913,0.0,0.0,0.0,0.7344753747323366
1715857200,0.3649025069637883,0.480295566502463,0.7335164835164835,0.76,0.13450292397660815,0.027777777777777776,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.7344753747323366
1715859000,0.3732590529247911,0.4753694581280788,0.7252747252747251,0.73,0.15204678362573096,0.03611111111111111,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7323340471092074
1715860800,0.3481894150417828,0.43842364532019706,0.706043956043956,0.74,0.14035087719298245,0.011111111111111112,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.7301927194860829
1715864400,0.3175487465181059,0.42610837438423643,0.7197802197802198,0.82,0.08771929824561403,0.8611111111111112,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7216274089935756
1715868000,0.28969359331476324,0.4014778325123153,0.7225274725274724,0.88,0.052631578947368425,0.8194444444444444,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.7130620985010732
1715869800,0.28133704735376047,0.3916256157635468,0.7142857142857142,0.88,0.052631578947368425,0.8194444444444444,0.15714285714285714,0.11827956989247312,0.0,0.0,0.0,0.7087794432548196
1715871600,0.2729805013927577,0.3940886699507389,0.7170329670329669,0.9,0.040935672514619874,0.8083333333333333,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.7044967880085659
1715875200,0.26740947075208915,0.38916256157635465,0.7142857142857142,0.91,0.03508771929824562,0.8472222222222222,0.12857142857142856,0.0967741935483871,0.0,0.0,0.0,0.7002141327623121
1715877000,0.2646239554317549,0.39655172413793105,0.7170329670329669,0.92,0.02923976608187134,0.9083333333333333,0.1,0.0967741935483871,0.0,0.0,0.0,0.6959314775160634
1715878800,0.24791086350974934,0.3669950738916256,0.7005494505494504,0.92,0.02923976608187134,0.9722222222222222,0.12857142857142856,0.0967741935483871,0.0,0.0,0.0,0.6916488222698097
1715880600,0.2562674094707521,0.3793103448275862,0.7142857142857142,0.93,0.02339181286549707,0.8694444444444445,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.6873661670235561
1715882400,0.26183844011142066,0.37438423645320196,0.7142857142857142,0.92,0.02923976608187134,0.8861111111111111,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.6830835117773024
1715884200,0.2562674094707521,0.3669950738916256,0.7087912087912087,0.92,0.02923976608187134,0.8805555555555555,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.6809421841541781
1715886000,0.24512534818941506,0.35714285714285715,0.7032967032967032,0.93,0.02339181286549707,0.8305555555555556,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.6809421841541781
1715887800,0.23676880222841226,0.35467980295566504,0.6950549450549449,0.93,0.02339181286549707,0.8527777777777777,0.12857142857142856,0.11827956989247312,0.0,0.0,0.0,0.6788008565310488
1715889600,0.22841225626740952,0.33497536945812806,0.6813186813186812,0.92,0.02923976608187134,0.9472222222222222,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.6830835117773024
1715891400,0.23119777158774377,0.3275862068965517,0.684065934065934,0.92,0.02923976608187134,0.9527777777777777,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.6873661670235561
1715893200,0.24791086350974934,0.35714285714285715,0.6950549450549449,0.91,0.03508771929824562,0.9,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.6895074946466805
1715895000,0.2423398328690808,0.34975369458128075,0.6868131868131867,0.9,0.040935672514619874,0.9222222222222223,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.6937901498929342
1715896800,0.2701949860724234,0.3768472906403941,0.6950549450549449,0.86,0.06432748538011696,0.8916666666666667,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.6959314775160634
1715898600,0.286908077994429,0.3817733990147783,0.6950549450549449,0.83,0.08187134502923976,0.9027777777777778,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.6937901498929342
1715900400,0.3286908077994429,0.42118226600985226,0.7032967032967032,0.77,0.12280701754385961,0.9,0.18571428571428572,0.13978494623655913,0.0,0.0,0.0,0.6937901498929342
1715902200,0.3593314763231198,0.4532019704433498,0.6923076923076923,0.7,0.1695906432748538,0.925,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.6830835117773024
1715904000,0.3788300835654596,0.46059113300492616,0.6868131868131867,0.66,0.19883040935672514,0.8527777777777777,0.18571428571428572,0.1827956989247312,0.0,0.0,0.0,0.6788008565310488
1715905800,0.41225626740947074,0.4876847290640394,0.7115384615384613,0.65,0.2163742690058479,0.8388888888888889,0.21428571428571427,0.21505376344086022,0.0,0.0,0.0,0.668094218415417
1715907600,0.41782729805013935,0.49507389162561577,0.6895604395604394,0.61,0.24561403508771928,0.8388888888888889,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.6573875802997878
1715909400,0.43732590529247917,0.5246305418719212,0.7005494505494504,0.6,0.25730994152046777,0.8388888888888889,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.6445396145610293
1715911200,0.4484679665738162,0.5320197044334976,0.6895604395604394,0.57,0.2807017543859649,0.85,0.15714285714285714,0.16129032258064516,0.0,0.0,0.0,0.6252676659528926
1715913000,0.47632311977715885,0.5665024630541872,0.6923076923076923,0.54,0.31578947368421045,0.8444444444444444,0.12857142857142856,0.16129032258064516,0.0,0.0,0.0,0.6124197002141342
1715914800,0.49582172701949856,0.5788177339901478,0.6785714285714285,0.5,0.35672514619883033,0.7861111111111111,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.6059957173447561
1715916600,0.4846796657381615,0.5640394088669951,0.6593406593406592,0.49,0.36257309941520466,0.7333333333333333,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.5952890792291244
1715918400,0.4596100278551532,0.5541871921182265,0.6703296703296702,0.53,0.31578947368421045,0.5916666666666667,0.1,0.11827956989247312,0.0,0.0,0.0,0.5910064239828707
1715920200,0.4568245125348189,0.5467980295566502,0.6263736263736263,0.48,0.35672514619883033,0.44166666666666665,0.08571428571428572,0.07526881720430108,0.0,0.0,0.0,0.5888650963597439
1715922000,0.4512534818941505,0.5517241379310345,0.6373626373626373,0.5,0.3391812865497076,0.6166666666666667,0.05714285714285714,0.0967741935483871,0.0,0.0,0.0,0.5845824411134927
1715925600,0.4679665738161559,0.541871921182266,0.5906593406593406,0.43,0.4035087719298245,0.10277777777777777,0.1,0.0967741935483871,0.0,0.0,0.0,0.5781584582441122
1715927400,0.46239554317548753,0.5369458128078818,0.5851648351648351,0.43,0.39766081871345027,0.08888888888888889,0.1,0.11827956989247312,0.0,0.0,0.0,0.5802997858672391
1715929200,0.4512534818941505,0.5147783251231527,0.6126373626373626,0.47,0.36257309941520466,0.12777777777777777,0.15714285714285714,0.13978494623655913,0.0,0.0,0.0,0.5781584582441122
1715931000,0.39275766016713093,0.48522167487684736,0.7307692307692307,0.71,0.1695906432748538,0.08333333333333333,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.5802997858672391
1715932800,0.3899721448467967,0.49014778325123154,0.7499999999999999,0.75,0.14619883040935672,0.05277777777777778,0.18571428571428572,0.16129032258064516,0.0,0.0,0.0,0.5824411134903659
1715936400,0.3621169916434541,0.5197044334975369,0.7362637362637362,0.77,0.12865497076023388,0.0,0.0,0.0,0.0,0.0,0.0,0.5888650963597439
1715938200,0.3481894150417828,0.49507389162561577,0.7225274725274724,0.77,0.12280701754385961,0.6416666666666667,0.02857142857142857,0.07526881720430108,0.0,0.0,0.0,0.586723768736617
1715940000,0.3314763231197772,0.4482758620689656,0.7225274725274724,0.8,0.10526315789473684,0.6805555555555556,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.5888650963597439
1715941800,0.3314763231197772,0.43842364532019706,0.6950549450549449,0.75,0.13450292397660815,0.7833333333333333,0.12857142857142856,0.13978494623655913,0.0,0.0,0.0,0.5910064239828707
1715943600,0.3286908077994429,0.44334975369458124,0.6703296703296702,0.71,0.15789473684210523,0.5944444444444444,0.08571428571428572,0.0967741935483871,0.0,0.0,0.0,0.5910064239828707
1715945400,0.30919220055710306,0.3620689655172413,0.5824175824175825,0.6,0.22222222222222218,0.6472222222222223,0.21428571428571427,0.20430107526881722,0.0,0.0,0.0,0.5910064239828707
1715949000,0.3314763231197772,0.34729064039408863,0.574175824175824,0.56,0.25730994152046777,0.6361111111111111,0.3142857142857143,0.27956989247311825,0.0,0.0,0.0,0.5952890792291244
1715950800,0.3342618384401115,0.3669950738916256,0.5467032967032965,0.52,0.2807017543859649,0.625,0.24285714285714285,0.21505376344086022,0.0,0.0,0.0,0.5931477516059975
1715954400,0.30919220055710306,0.33004926108374383,0.5412087912087912,0.54,0.25730994152046777,0.6388888888888888,0.2857142857142857,0.25806451612903225,0.0,0.0,0.0,0.586723768736617
1715956200,0.32033426183844016,0.31034482758620685,0.6510989010989011,0.69,0.1695906432748538,0.6,0.45714285714285713,0.6989247311827957,0.0,0.0,0.0,0.5952890792291244
1715958000,0.28412256267409475,0.18965517241379307,0.7087912087912087,0.86,0.06432748538011696,0.5166666666666667,0.7714285714285715,0.7526881720430108,0.0,0.0,0.0,0.5952890792291244
1715958660,0.2646239554317549,0.16748768472906406,0.6895604395604394,0.86,0.06432748538011696,0.5222222222222223,0.7714285714285715,0.8172043010752689,0.0,0.0,0.0,0.5995717344753756
1715961600,0.25348189415041783,0.16009852216748768,0.6620879120879121,0.83,0.08187134502923976,0.5388888888888889,0.7428571428571429,0.7956989247311828,0.0,0.0,0.0,0.6081370449678805
1715965200,0.2646239554317549,0.2044334975369458,0.6318681318681317,0.75,0.12280701754385961,0.5277777777777778,0.6142857142857143,0.6129032258064516,0.0,0.0,0.0,0.6017130620985024
1715967000,0.24512534818941506,0.20935960591133004,0.6456043956043955,0.81,0.08771929824561403,0.5444444444444444,0.5571428571428572,0.5806451612903226,0.0,0.0,0.0,0.5995717344753756
1715968800,0.2423398328690808,0.20689655172413793,0.6153846153846152,0.76,0.11695906432748537,0.5388888888888889,0.5285714285714286,0.5376344086021505,0.0,0.0,0.0,0.6038543897216293
1715972400,0.2423398328690808,0.21182266009852216,0.5879120879120878,0.71,0.14035087719298245,0.5555555555555556,0.5,0.5591397849462365,0.0,0.0,0.0,0.6081370449678805
1715972580,0.2423398328690808,0.21921182266009853,0.5879120879120878,0.71,0.14035087719298245,0.5611111111111111,0.4714285714285714,0.5591397849462365,0.0,0.0,0.0,0.6102783725910074
1715974200,0.23119777158774377,0.19704433497536944,0.5714285714285714,0.7,0.14619883040935672,0.5805555555555556,0.5,0.5161290322580645,0.0,0.0,0.0,0.6167023554603878
1715976000,0.22284122562674097,0.19704433497536944,0.5576923076923076,0.69,0.15204678362573096,0.5861111111111111,0.4714285714285714,0.46236559139784944,0.0,0.0,0.0,0.6231263383297658
1715977800,0.22562674094707522,0.21182266009852216,0.554945054945055,0.68,0.15789473684210523,0.5694444444444444,0.42857142857142855,0.3978494623655914,0.0,0.0,0.0,0.6316916488222707
1715979600,0.22841225626740952,0.1773399014778325,0.5274725274725275,0.63,0.1812865497076023,0.5638888888888889,0.5285714285714286,0.5376344086021505,0.0,0.0,0.0,0.6295503211991439
1715981400,0.22841225626740952,0.1527093596059113,0.5521978021978021,0.67,0.1637426900584795,0.5722222222222222,0.6142857142857143,0.6129032258064516,0.0,0.0,0.0,0.6316916488222707
1715983200,0.22841225626740952,0.1403940886699507,0.5137362637362637,0.61,0.19298245614035084,0.5638888888888889,0.6285714285714286,0.6344086021505376,0.0,0.0,0.0,0.6402569593147757
1715985000,0.22841225626740952,0.145320197044335,0.5329670329670328,0.64,0.1812865497076023,0.5638888888888889,0.6285714285714286,0.6344086021505376,0.0,0.0,0.0,0.648822269807283
1715987160,0.23676880222841226,0.14778325123152708,0.5604395604395603,0.67,0.1637426900584795,0.5611111111111111,0.6571428571428571,0.6989247311827957,0.0,0.0,0.0,0.6402569593147757
1715988960,0.2395543175487465,0.18472906403940886,0.5686813186813187,0.68,0.15789473684210523,0.5638888888888889,0.5571428571428572,0.6774193548387096,0.0,0.0,0.0,0.6466809421841561
