time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature,gust-diff
1740115800,0.6431226765799257,0.5467980295566502,0.8148148148148149,0.79,0.1286549707602338,0.1388888888888889,0.2365591397849462,0.3548387096774194,0.0245700245700245,0.0,0.0,0.661670235546039,0.7725490196078431,0.11827956989247318
1740117600,0.6412639405204461,0.5640394088669951,0.8280423280423281,0.82,0.1052631578947368,0.1777777777777777,0.2043010752688172,0.3010752688172043,0.0245700245700245,0.0,0.0,0.661670235546039,0.7843137254901961,0.09677419354838712
1740119400,0.6412639405204461,0.5541871921182265,0.8121693121693122,0.79,0.1286549707602338,0.1361111111111111,0.2150537634408602,0.3225806451612903,0.0245700245700245,0.0,0.0,0.6638115631691659,0.7686274509803922,0.10752688172043012
1740121200,0.6319702602230484,0.5591133004926109,0.8201058201058201,0.83,0.0994152046783625,0.1083333333333333,0.1827956989247312,0.3548387096774194,0.0245700245700245,0.0,0.0,0.6659528907922927,0.7686274509803922,0.17204301075268819
1740123000,0.6059479553903346,0.4901477832512315,0.8174603174603176,0.9,0.0526315789473684,0.1055555555555555,0.2580645161290322,0.3225806451612903,0.0245700245700245,0.0,0.0,0.668094218415417,0.7490196078431373,0.06451612903225812
1740124800,0.6059479553903346,0.541871921182266,0.8174603174603176,0.9,0.0526315789473684,0.0861111111111111,0.1397849462365591,0.2043010752688172,0.0245700245700245,0.0,0.0,0.6659528907922927,0.7490196078431373,0.06451612903225809
1740126600,0.6115241635687734,0.58128078817734,0.8253968253968255,0.9,0.0526315789473684,0.0583333333333333,0.075268817204301,0.1397849462365591,0.0245700245700245,0.0,0.0,0.6638115631691659,0.7607843137254902,0.0645161290322581
1740128400,0.6208178438661711,0.5615763546798029,0.8201058201058201,0.86,0.0760233918128654,0.0305555555555555,0.1397849462365591,0.1827956989247312,0.0245700245700245,0.0,0.0,0.6659528907922927,0.7607843137254902,0.04301075268817209
1740130200,0.6208178438661711,0.5935960591133005,0.8253968253968255,0.87,0.0701754385964912,0.1666666666666666,0.075268817204301,0.1182795698924731,0.0245700245700245,0.0,0.0,0.6702355460385463,0.7686274509803922,0.0430107526881721
1740132000,0.633828996282528,0.58128078817734,0.8227513227513229,0.83,0.0994152046783625,0.0833333333333333,0.1397849462365591,0.2150537634408602,0.0245700245700245,0.0,0.0,0.6766595289079244,0.7725490196078431,0.07526881720430109
1740133800,0.6301115241635689,0.5517241379310345,0.806878306878307,0.81,0.1111111111111111,0.1083333333333333,0.1827956989247312,0.2365591397849462,0.0245700245700245,0.0,0.0,0.6809421841541781,0.7568627450980392,0.053763440860215006
1740137400,0.6356877323420075,0.5566502463054187,0.8042328042328043,0.79,0.1286549707602338,0.1055555555555555,0.1827956989247312,0.2580645161290322,0.0245700245700245,0.0,0.0,0.6852248394004317,0.7568627450980392,0.07526881720430101
1740139200,0.6301115241635689,0.5689655172413793,0.806878306878307,0.81,0.1111111111111111,0.1416666666666666,0.1397849462365591,0.1827956989247312,0.0245700245700245,0.0,0.0,0.6809421841541781,0.7568627450980392,0.04301075268817209
1740142800,0.6282527881040892,0.5467980295566502,0.8253968253968255,0.85,0.0818713450292397,0.0555555555555555,0.2043010752688172,0.2795698924731182,0.0245700245700245,0.0,0.0,0.6788008565310488,0.7725490196078431,0.07526881720430101
1740144600,0.6208178438661711,0.5467980295566502,0.8042328042328043,0.83,0.0994152046783625,0.1055555555555555,0.1612903225806451,0.2150537634408602,0.0245700245700245,0.0,0.0,0.6788008565310488,0.7490196078431373,0.05376344086021509
1740146400,0.6133828996282529,0.5591133004926109,0.8095238095238096,0.86,0.0760233918128654,0.0444444444444444,0.1182795698924731,0.2043010752688172,0.027027027027027,0.032258064516129,0.0070422535211267,0.6766595289079244,0.7490196078431373,0.08602150537634409
1740148200,0.6096654275092936,0.5492610837438424,0.8227513227513229,0.9,0.0526315789473684,0.1638888888888889,0.1397849462365591,0.1827956989247312,0.027027027027027,0.0,0.0070422535211267,0.6659528907922927,0.7568627450980392,0.04301075268817209
1740150000,0.6115241635687734,0.5443349753694582,0.8253968253968255,0.9,0.0526315789473684,0.0694444444444444,0.1612903225806451,0.2365591397849462,0.0294840294840294,0.032258064516129,0.0070422535211267,0.6638115631691659,0.7607843137254902,0.07526881720430109
1740151800,0.6096654275092936,0.5714285714285715,0.8333333333333334,0.92,0.0350877192982456,0.0444444444444444,0.0967741935483871,0.1182795698924731,0.0466830466830466,0.0,0.056338028169014,0.6552462526766609,0.7686274509803922,0.021505376344086002
1740153600,0.6096654275092936,0.5344827586206897,0.8333333333333334,0.92,0.0350877192982456,0.0305555555555555,0.1827956989247312,0.2580645161290322,0.0466830466830466,0.0,0.0492957746478873,0.6552462526766609,0.7686274509803922,0.07526881720430101
1740155400,0.6152416356877324,0.5689655172413793,0.8306878306878308,0.9,0.0526315789473684,0.1083333333333333,0.1182795698924731,0.1397849462365591,0.0491400491400491,0.032258064516129,0.0070422535211267,0.648822269807283,0.7686274509803922,0.021505376344086002
1740157200,0.617100371747212,0.5738916256157636,0.8386243386243387,0.91,0.0409356725146198,0.0138888888888888,0.1182795698924731,0.2043010752688172,0.0491400491400491,0.0,0.0070422535211267,0.6445396145610293,0.780392156862745,0.08602150537634409
1740159000,0.6115241635687734,0.5443349753694582,0.8253968253968255,0.9,0.0526315789473684,0.0388888888888888,0.1612903225806451,0.2043010752688172,0.0491400491400491,0.0,0.0,0.6423982869379025,0.7607843137254902,0.04301075268817209
1740160800,0.6096654275092936,0.5344827586206897,0.8121693121693122,0.88,0.0643274853801169,0.0027777777777777,0.1612903225806451,0.2580645161290322,0.0491400491400491,0.0,0.0,0.6466809421841561,0.7490196078431373,0.0967741935483871
1740162600,0.6226765799256506,0.5615763546798029,0.8121693121693122,0.84,0.087719298245614,0.9972222222222222,0.1397849462365591,0.1827956989247312,0.0491400491400491,0.0,0.0,0.648822269807283,0.7568627450980392,0.04301075268817209
1740164400,0.6152416356877324,0.5320197044334976,0.806878306878307,0.85,0.0818713450292397,0.0111111111111111,0.1827956989247312,0.2365591397849462,0.0491400491400491,0.0,0.0,0.6552462526766609,0.7450980392156863,0.053763440860215006
1740166200,0.6245353159851301,0.5517241379310345,0.8042328042328043,0.82,0.1052631578947368,0.0361111111111111,0.1612903225806451,0.2043010752688172,0.0491400491400491,0.0,0.0,0.661670235546039,0.7490196078431373,0.04301075268817209
1740168000,0.6208178438661711,0.58128078817734,0.798941798941799,0.82,0.1052631578947368,0.075,0.075268817204301,0.0967741935483871,0.0491400491400491,0.0,0.0,0.6702355460385463,0.7411764705882352,0.0215053763440861
1740169800,0.6301115241635689,0.625615763546798,0.7962962962962964,0.79,0.1286549707602338,0.0,0.0,0.064516129032258,0.0491400491400491,0.0,0.0,0.6766595289079244,0.7450980392156863,0.064516129032258
1740171600,0.6301115241635689,0.625615763546798,0.7962962962962964,0.79,0.1228070175438596,0.0,0.0,0.064516129032258,0.0491400491400491,0.0,0.0,0.6809421841541781,0.7450980392156863,0.064516129032258
1740173400,0.6561338289962825,0.6182266009852216,0.8201058201058201,0.77,0.1461988304093567,0.0861111111111111,0.1182795698924731,0.1397849462365591,0.0491400491400491,0.0,0.0,0.6830835117773024,0.7843137254901961,0.021505376344086002
1740175200,0.6505576208178439,0.5911330049261083,0.8148148148148149,0.77,0.1403508771929824,0.05,0.1612903225806451,0.2043010752688172,0.0491400491400491,0.0,0.0,0.6852248394004317,0.7764705882352941,0.04301075268817209
1740177000,0.6635687732342008,0.5911330049261083,0.8201058201058201,0.75,0.1637426900584795,0.0611111111111111,0.2043010752688172,0.2795698924731182,0.0,0.0,0.0,0.6852248394004317,0.7882352941176471,0.07526881720430101
1740178800,0.6710037174721191,0.5985221674876847,0.8253968253968255,0.74,0.1695906432748538,0.0722222222222222,0.2150537634408602,0.2795698924731182,0.0,0.0,0.0,0.6852248394004317,0.7999999999999999,0.06451612903225801
1740180600,0.6914498141263942,0.6059113300492611,0.8227513227513229,0.69,0.2163742690058479,0.0305555555555555,0.2580645161290322,0.3440860215053763,0.0,0.0,0.0,0.6852248394004317,0.807843137254902,0.08602150537634412
1740182400,0.6951672862453533,0.603448275862069,0.8042328042328043,0.65,0.2456140350877192,0.0416666666666666,0.2580645161290322,0.3225806451612903,0.0,0.0,0.0,0.6809421841541781,0.7960784313725491,0.06451612903225812
1740184200,0.6895910780669146,0.5689655172413793,0.7830687830687831,0.63,0.2631578947368421,0.0833333333333333,0.3010752688172043,0.4193548387096774,0.0,0.0,0.0,0.6723768736616708,0.7725490196078431,0.11827956989247307
1740186000,0.7007434944237919,0.5886699507389163,0.7962962962962964,0.62,0.2690058479532163,0.0416666666666666,0.3010752688172043,0.3440860215053763,0.0,0.0,0.0,0.6659528907922927,0.792156862745098,0.043010752688172005
1740187800,0.7211895910780669,0.6059113300492611,0.7671957671957672,0.55,0.3450292397660818,0.125,0.3010752688172043,0.3763440860215054,0.0,0.0,0.0,0.6595289079229146,0.7764705882352941,0.07526881720430106
1740189600,0.7360594795539034,0.6009852216748769,0.7566137566137567,0.51,0.3859649122807017,0.0972222222222222,0.3440860215053763,0.3978494623655914,0.0,0.0,0.0,0.6445396145610293,0.7764705882352941,0.05376344086021506
1740191400,0.7434944237918216,0.6083743842364533,0.7486772486772487,0.49,0.4093567251461988,0.0888888888888888,0.3440860215053763,0.4408602150537634,0.0,0.0,0.0,0.6295503211991439,0.7764705882352941,0.09677419354838707
1740193200,0.7397769516728624,0.5714285714285715,0.6904761904761906,0.43,0.4619883040935671,0.0944444444444444,0.3763440860215054,0.4623655913978494,0.0,0.0,0.0,0.6252676659528926,0.7254901960784313,0.08602150537634401
1740196800,0.7490706319702602,0.6083743842364533,0.7645502645502646,0.5,0.4035087719298245,0.1194444444444444,0.3763440860215054,0.4731182795698925,0.0,0.0,0.0,0.6124197002141342,0.792156862745098,0.09677419354838712
1740198600,0.704460966542751,0.5517241379310345,0.7460317460317462,0.55,0.3333333333333333,0.1111111111111111,0.3548387096774194,0.4623655913978494,0.0,0.0,0.0,0.6059957173447561,0.7490196078431373,0.10752688172043001
1740200400,0.7156133828996283,0.5763546798029557,0.7962962962962964,0.6,0.2982456140350876,0.1111111111111111,0.3763440860215054,0.4731182795698925,0.0,0.0,0.0,0.6017130620985024,0.7999999999999999,0.09677419354838712
1740204000,0.7342007434944239,0.5960591133004927,0.7857142857142858,0.55,0.3450292397660818,0.1277777777777777,0.3763440860215054,0.4731182795698925,0.0,0.0,0.0,0.5974304068522488,0.7999999999999999,0.09677419354838712
1740205800,0.7174721189591079,0.5492610837438424,0.7698412698412699,0.56,0.3333333333333333,0.1166666666666666,0.4193548387096774,0.5161290322580645,0.0,0.0,0.0,0.5952890792291244,0.7764705882352941,0.09677419354838712
1740207600,0.7118959107806692,0.5738916256157636,0.7698412698412699,0.57,0.3216374269005848,0.1,0.3440860215053763,0.4623655913978494,0.0,0.0,0.0,0.5974304068522488,0.7725490196078431,0.11827956989247307
1740211200,0.6914498141263942,0.5615763546798029,0.8042328042328043,0.66,0.239766081871345,0.1055555555555555,0.3440860215053763,0.4408602150537634,0.0,0.0,0.0,0.5974304068522488,0.792156862745098,0.09677419354838707
1740213000,0.6840148698884758,0.5615763546798029,0.806878306878307,0.68,0.2222222222222221,0.0944444444444444,0.3225806451612903,0.4946236559139785,0.0,0.0,0.0,0.6017130620985024,0.7882352941176471,0.17204301075268819
1740214800,0.6784386617100372,0.583743842364532,0.8121693121693122,0.7,0.1988304093567251,0.0888888888888888,0.2580645161290322,0.3548387096774194,0.0,0.0,0.0,0.6081370449678805,0.792156862745098,0.09677419354838718
1740216600,0.6747211895910781,0.5763546798029557,0.806878306878307,0.7,0.1988304093567251,0.075,0.2580645161290322,0.3440860215053763,0.0,0.0,0.0,0.6102783725910074,0.7843137254901961,0.08602150537634412
1740218400,0.6691449814126395,0.5467980295566502,0.798941798941799,0.7,0.1988304093567251,0.0888888888888888,0.3010752688172043,0.3548387096774194,0.0,0.0,0.0,0.614561027837261,0.7725490196078431,0.05376344086021506
1740220200,0.66728624535316,0.5443349753694582,0.7962962962962964,0.7,0.1988304093567251,0.0888888888888888,0.3010752688172043,0.3763440860215054,0.0,0.0,0.0,0.6188436830835122,0.7686274509803922,0.07526881720430106
1740223800,0.6691449814126395,0.5270935960591133,0.8042328042328043,0.71,0.1929824561403508,0.0972222222222222,0.3548387096774194,0.5161290322580645,0.0,0.0,0.0,0.6124197002141342,0.7764705882352941,0.16129032258064513
1740225600,0.6635687732342008,0.539408866995074,0.7962962962962964,0.71,0.1929824561403508,0.0777777777777777,0.3010752688172043,0.4408602150537634,0.0,0.0,0.0,0.6124197002141342,0.7686274509803922,0.13978494623655907
1740227400,0.6598513011152417,0.5541871921182265,0.7751322751322752,0.68,0.2105263157894736,0.0583333333333333,0.2365591397849462,0.3440860215053763,0.0,0.0,0.0,0.6124197002141342,0.7450980392156863,0.10752688172043012
1740229200,0.6598513011152417,0.5615763546798029,0.7671957671957672,0.67,0.2222222222222221,0.0361111111111111,0.2150537634408602,0.3225806451612903,0.0,0.0,0.0,0.614561027837261,0.7372549019607844,0.10752688172043012
1740231000,0.6486988847583645,0.5615763546798029,0.7724867724867726,0.7,0.1929824561403508,0.025,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.6059957173447561,0.7372549019607844,0.032258064516129004
1740232800,0.6449814126394053,0.5566502463054187,0.7724867724867726,0.71,0.1871345029239765,0.0027777777777777,0.1827956989247312,0.2580645161290322,0.0,0.0,0.0,0.6102783725910074,0.7333333333333333,0.07526881720430101
1740234600,0.6412639405204461,0.5591133004926109,0.7671957671957672,0.71,0.1812865497076023,0.9972222222222222,0.1612903225806451,0.2150537634408602,0.0,0.0,0.0,0.6038543897216293,0.7254901960784313,0.05376344086021509
1740236400,0.637546468401487,0.5640394088669951,0.7671957671957672,0.72,0.175438596491228,0.9861111111111112,0.1397849462365591,0.2150537634408602,0.0,0.0,0.0,0.5995717344753756,0.7215686274509804,0.07526881720430109
1740238200,0.617100371747212,0.5492610837438424,0.7513227513227514,0.74,0.1578947368421052,0.875,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.5931477516059975,0.6941176470588235,0.043010752688172005
1740240000,0.6189591078066914,0.5541871921182265,0.7592592592592593,0.75,0.1520467836257309,0.8555555555555555,0.0967741935483871,0.1397849462365591,0.0,0.0,0.0,0.586723768736617,0.7019607843137254,0.043010752688172005
1740241800,0.6226765799256506,0.5615763546798029,0.7645502645502646,0.75,0.1520467836257309,0.9944444444444444,0.0967741935483871,0.1612903225806451,0.0,0.0,0.0,0.5781584582441122,0.7098039215686275,0.06451612903225801
1740243600,0.6282527881040892,0.5591133004926109,0.761904761904762,0.73,0.1637426900584795,0.05,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.573875802997861,0.7137254901960784,0.043010752688172005
1740245400,0.6208178438661711,0.5369458128078818,0.7566137566137567,0.74,0.1578947368421052,0.0138888888888888,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.5695931477516073,0.7019607843137254,0.04301075268817209
1740247200,0.617100371747212,0.5246305418719212,0.761904761904762,0.76,0.1461988304093567,1.0,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.5653104925053537,0.7058823529411765,0.04301075268817209
1740249000,0.6152416356877324,0.5024630541871922,0.7539682539682541,0.75,0.1520467836257309,0.9805555555555556,0.2043010752688172,0.2795698924731182,0.0,0.0,0.0,0.5674518201284805,0.6980392156862746,0.07526881720430101
1740250800,0.6022304832713756,0.5123152709359606,0.7513227513227514,0.78,0.1286549707602338,0.8777777777777778,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.5760171306209854,0.6862745098039216,0.04301075268817209
1740252600,0.5910780669144982,0.4852216748768473,0.7433862433862435,0.79,0.1169590643274853,0.8527777777777777,0.1612903225806451,0.2150537634408602,0.0,0.0,0.0,0.5824411134903659,0.6705882352941177,0.05376344086021509
1740254400,0.6022304832713756,0.5049261083743842,0.7566137566137567,0.79,0.1228070175438596,0.8222222222222222,0.1612903225806451,0.2580645161290322,0.0,0.0,0.0,0.5910064239828707,0.6901960784313727,0.0967741935483871
1740256200,0.6133828996282529,0.5344827586206897,0.7460317460317462,0.74,0.1578947368421052,0.8916666666666667,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.5888650963597439,0.6862745098039216,0.043010752688172005
1740258000,0.6319702602230484,0.5517241379310345,0.7539682539682541,0.71,0.1812865497076023,0.9694444444444444,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.586723768736617,0.7058823529411765,0.04301075268817209
1740259800,0.6579925650557622,0.5886699507389163,0.7592592592592593,0.66,0.2280701754385964,0.0305555555555555,0.1397849462365591,0.2150537634408602,0.0,0.0,0.0,0.586723768736617,0.7294117647058824,0.07526881720430109
1740261600,0.6821561338289964,0.5665024630541872,0.7248677248677249,0.56,0.3157894736842104,0.0166666666666666,0.2365591397849462,0.3225806451612903,0.0,0.0,0.0,0.5888650963597439,0.7176470588235294,0.08602150537634412
1740263400,0.7156133828996283,0.5714285714285715,0.6878306878306879,0.46,0.4210526315789473,0.0305555555555555,0.3010752688172043,0.3548387096774194,0.0,0.0,0.0,0.5845824411134927,0.7098039215686275,0.05376344086021506
1740265200,0.724907063197026,0.5640394088669951,0.6613756613756614,0.42,0.4619883040935671,0.0444444444444444,0.3225806451612903,0.4408602150537634,0.0,0.0,0.0,0.5824411134903659,0.6941176470588235,0.11827956989247307
1740268800,0.7472118959107807,0.6502463054187192,0.7460317460317462,0.48,0.4210526315789473,0.0861111111111111,0.2580645161290322,0.3440860215053763,0.0,0.0,0.0,0.5781584582441122,0.7764705882352941,0.08602150537634412
1740270600,0.7323420074349444,0.6206896551724138,0.716931216931217,0.47,0.4210526315789473,0.0583333333333333,0.2580645161290322,0.3440860215053763,0.0,0.0,0.0,0.5717344753747341,0.7411764705882352,0.08602150537634412
1740272400,0.758364312267658,0.6182266009852216,0.7328042328042329,0.45,0.4561403508771929,0.1027777777777777,0.3548387096774194,0.4408602150537634,0.0,0.0,0.0,0.5588865096359756,0.7725490196078431,0.08602150537634401
1740274200,0.7397769516728624,0.6108374384236454,0.716931216931217,0.45,0.4385964912280701,0.0944444444444444,0.3010752688172043,0.3978494623655914,0.0,0.0,0.0,0.5567451820128487,0.7450980392156863,0.09677419354838707
1740276000,0.758364312267658,0.6428571428571429,0.7328042328042329,0.45,0.4561403508771929,0.1138888888888888,0.3010752688172043,0.3763440860215054,0.0,0.0,0.0,0.5481798715203439,0.7725490196078431,0.07526881720430106
1740277800,0.7397769516728624,0.6182266009852216,0.7354497354497356,0.48,0.415204678362573,0.1194444444444444,0.3010752688172043,0.3548387096774194,0.0,0.0,0.0,0.5417558886509658,0.7607843137254902,0.05376344086021506
1740279600,0.7527881040892194,0.6157635467980296,0.7354497354497356,0.46,0.4444444444444443,0.1222222222222222,0.3440860215053763,0.4193548387096774,0.0,0.0,0.0,0.5331905781584585,0.7686274509803922,0.07526881720430106
1740281400,0.7620817843866171,0.6305418719211823,0.7566137566137567,0.47,0.4385964912280701,0.1138888888888888,0.3548387096774194,0.4408602150537634,0.0,0.0,0.0,0.5246252676659536,0.792156862745098,0.08602150537634401
1740283200,0.7565055762081785,0.6157635467980296,0.7566137566137567,0.47,0.4269005847953216,0.1222222222222222,0.3763440860215054,0.4946236559139785,0.0,0.0,0.0,0.5117773019271952,0.7882352941176471,0.11827956989247312
1740285000,0.7527881040892194,0.6108374384236454,0.761904761904762,0.49,0.415204678362573,0.1194444444444444,0.3763440860215054,0.4623655913978494,0.0,0.0,0.0,0.5074946466809439,0.792156862745098,0.08602150537634401
1740286800,0.737918215613383,0.58128078817734,0.7592592592592593,0.51,0.3859649122807017,0.1083333333333333,0.3978494623655914,0.5161290322580645,0.0,0.0,0.0,0.5032119914346902,0.780392156862745,0.11827956989247312
1740288600,0.7267657992565056,0.5886699507389163,0.7671957671957672,0.54,0.3567251461988303,0.1138888888888888,0.3548387096774194,0.4408602150537634,0.0,0.0,0.0,0.5053533190578171,0.780392156862745,0.08602150537634401
1740290400,0.7211895910780669,0.583743842364532,0.7962962962962964,0.58,0.3099415204678362,0.1027777777777777,0.3763440860215054,0.4408602150537634,0.0,0.0,0.0,0.5096359743040707,0.803921568627451,0.06451612903225801
1740292200,0.7100371747211897,0.583743842364532,0.8095238095238096,0.63,0.2690058479532163,0.075,0.3548387096774194,0.4193548387096774,0.0,0.0,0.0,0.5096359743040707,0.807843137254902,0.06451612903225801
1740294000,0.6858736059479555,0.5566502463054187,0.8095238095238096,0.68,0.2222222222222221,0.0722222222222222,0.3440860215053763,0.4623655913978494,0.0,0.0,0.0,0.5074946466809439,0.792156862745098,0.11827956989247307
1740295800,0.6933085501858736,0.5369458128078818,0.8201058201058201,0.68,0.2222222222222221,0.0694444444444444,0.4193548387096774,0.5806451612903226,0.0,0.0,0.0,0.4967880085653122,0.807843137254902,0.16129032258064524
1740297600,0.6784386617100372,0.5172413793103449,0.7936507936507937,0.67,0.2280701754385964,0.0722222222222222,0.3978494623655914,0.5591397849462365,0.0,0.0,0.0,0.4882226980728073,0.7725490196078431,0.16129032258064513
1740299400,0.6802973977695168,0.5123152709359606,0.8015873015873016,0.68,0.2222222222222221,0.1027777777777777,0.4193548387096774,0.5591397849462365,0.0,0.0,0.0,0.4903640256959317,0.7843137254901961,0.13978494623655913
1740301200,0.6802973977695168,0.5049261083743842,0.806878306878307,0.68,0.2105263157894736,0.0555555555555555,0.4408602150537634,0.6344086021505376,0.0,0.0,0.0,0.4860813704496804,0.7882352941176471,0.19354838709677424
1740303000,0.6877323420074349,0.5665024630541872,0.806878306878307,0.67,0.2280701754385964,0.05,0.3225806451612903,0.4193548387096774,0.0,0.0,0.0,0.5010706638115634,0.792156862745098,0.09677419354838707
1740304800,0.6895910780669146,0.6108374384236454,0.7962962962962964,0.65,0.2456140350877192,0.9916666666666668,0.2150537634408602,0.3440860215053763,0.0,0.0,0.0,0.513918629550322,0.7843137254901961,0.12903225806451613
1740306600,0.6914498141263942,0.5985221674876847,0.8042328042328043,0.66,0.239766081871345,0.0305555555555555,0.2580645161290322,0.3225806451612903,0.0,0.0,0.0,0.5203426124197025,0.792156862745098,0.06451612903225812
1740310200,0.6840148698884758,0.6231527093596059,0.806878306878307,0.68,0.2222222222222221,0.025,0.1827956989247312,0.2365591397849462,0.0,0.0,0.0,0.5182012847965756,0.7882352941176471,0.053763440860215006
1740312000,0.6821561338289964,0.6206896551724138,0.8095238095238096,0.69,0.2105263157894736,0.0638888888888888,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.513918629550322,0.792156862745098,0.032258064516129004
1740313800,0.6747211895910781,0.6206896551724138,0.8121693121693122,0.71,0.1929824561403508,0.0333333333333333,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.5096359743040707,0.7882352941176471,0.04301075268817209
1740315600,0.6617100371747212,0.6182266009852216,0.8015873015873016,0.72,0.1812865497076023,0.0944444444444444,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.5053533190578171,0.7725490196078431,0.021505376344086002
1740317400,0.6561338289962825,0.6083743842364533,0.8201058201058201,0.77,0.1461988304093567,0.1027777777777777,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.5032119914346902,0.7843137254901961,0.04301075268817209
1740319200,0.6542750929368031,0.6280788177339901,0.8253968253968255,0.78,0.1345029239766081,0.0972222222222222,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.5074946466809439,0.7882352941176471,0.021505376344086002
1740321000,0.6431226765799257,0.6059113300492611,0.8306878306878308,0.82,0.1052631578947368,0.1527777777777778,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.4967880085653122,0.7882352941176471,0.043010752688172005
1740322800,0.6468401486988847,0.5935960591133005,0.835978835978836,0.82,0.1052631578947368,0.1,0.1612903225806451,0.2043010752688172,0.0,0.0,0.0,0.4946466809421854,0.7960784313725491,0.04301075268817209
1740324600,0.6486988847583645,0.5862068965517241,0.8333333333333334,0.81,0.1169590643274853,0.0722222222222222,0.1827956989247312,0.2795698924731182,0.0,0.0,0.0,0.4882226980728073,0.792156862745098,0.09677419354838701
1740326400,0.6524163568773235,0.583743842364532,0.8386243386243387,0.81,0.1169590643274853,0.0861111111111111,0.2043010752688172,0.2580645161290322,0.0,0.0,0.0,0.4839400428265537,0.7999999999999999,0.053763440860215006
1740328200,0.6524163568773235,0.5960591133004927,0.8439153439153441,0.82,0.1052631578947368,0.0722222222222222,0.1827956989247312,0.2150537634408602,0.0,0.0,0.0,0.4882226980728073,0.807843137254902,0.032258064516129004
1740330000,0.6561338289962825,0.6108374384236454,0.8439153439153441,0.81,0.1169590643274853,0.0694444444444444,0.1612903225806451,0.2150537634408602,0.0,0.0,0.0,0.4903640256959317,0.807843137254902,0.05376344086021509
1740331800,0.6505576208178439,0.6182266009852216,0.835978835978836,0.81,0.1169590643274853,0.0611111111111111,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.4967880085653122,0.7960784313725491,0.043010752688172005
1740333600,0.6449814126394053,0.6157635467980296,0.8280423280423281,0.81,0.1111111111111111,0.0916666666666666,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.498929336188439,0.7843137254901961,0.021505376344086002
1740335220,0.6524163568773235,0.6231527093596059,0.8439153439153441,0.82,0.1052631578947368,0.0694444444444444,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.4967880085653122,0.807843137254902,0.021505376344086002
1740335400,0.6505576208178439,0.6206896551724138,0.8412698412698414,0.82,0.1052631578947368,0.0527777777777777,0.1182795698924731,0.1182795698924731,0.0,0.0,0.0,0.4946466809421854,0.803921568627451,0.0
1740337200,0.6542750929368031,0.6206896551724138,0.851851851851852,0.83,0.0994152046783625,0.05,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.4925053533190585,0.8156862745098039,0.04301075268817209
1740339000,0.6486988847583645,0.6157635467980296,0.8333333333333334,0.81,0.1169590643274853,0.0722222222222222,0.1182795698924731,0.1612903225806451,0.0,0.0,0.0,0.5010706638115634,0.792156862745098,0.043010752688172005
1740340800,0.6394052044609667,0.5960591133004927,0.8201058201058201,0.81,0.1111111111111111,0.025,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.5117773019271952,0.7725490196078431,0.021505376344086002
1740342600,0.6394052044609667,0.6133004926108375,0.835978835978836,0.84,0.0935672514619883,0.7444444444444445,0.0967741935483871,0.1182795698924731,0.0,0.0,0.0,0.5224839400428268,0.7882352941176471,0.021505376344086002
1740344400,0.6617100371747212,0.6379310344827587,0.8465608465608466,0.8,0.1228070175438596,0.8083333333333333,0.1182795698924731,0.1397849462365591,0.0,0.0,0.0,0.5289079229122073,0.8156862745098039,0.021505376344086002
1740346200,0.6970260223048328,0.7167487684729064,0.8439153439153441,0.71,0.1988304093567251,0.7416666666666667,0.043010752688172,0.0967741935483871,0.0,0.0,0.0,0.5374732334047122,0.8313725490196078,0.053763440860215096
1740348000,0.6654275092936803,0.6305418719211823,0.8386243386243387,0.78,0.1403508771929824,0.4416666666666666,0.1397849462365591,0.1827956989247312,0.0,0.0,0.0,0.5481798715203439,0.807843137254902,0.04301075268817209
1740349800,0.6710037174721191,0.6108374384236454,0.851851851851852,0.79,0.1345029239766081,0.45,0.2150537634408602,0.3225806451612903,0.0,0.0,0.0,0.5524625267665976,0.8235294117647058,0.10752688172043012
1740351600,0.6579925650557622,0.5320197044334976,0.8412698412698414,0.8,0.1228070175438596,0.4722222222222222,0.3440860215053763,0.4193548387096774,0.0,0.0,0.0,0.5588865096359756,0.807843137254902,0.07526881720430106
