time,air_temp,apparent_t,dewpt,rel_hum,delta_t,wind_dir_deg,wind_spd_kmh,gust_kmh,rain_trace,rain_ten,rain_hour,press,wet_bulb_temperature
1720283400,0.44052044609665436,0.28078817733990147,0.5846560846560848,0.9,0.03508771929824562,0.6194444444444445,0.06451612903225806,0.11827956989247312,0.004914004914004914,0.0,0.0,0.9036402569593146,0.4117647058823529
1720285200,0.446096654275093,0.2660098522167487,0.597883597883598,0.91,0.02923976608187134,0.6055555555555555,0.11827956989247312,0.16129032258064516,0.004914004914004914,0.0,0.0,0.8972162740899365,0.4274509803921569
1720287000,0.446096654275093,0.25862068965517243,0.597883597883598,0.91,0.02923976608187134,0.5666666666666667,0.13978494623655913,0.1827956989247312,0.004914004914004914,0.0,0.0,0.8886509635974341,0.4274509803921569
1720288800,0.44795539033457255,0.2783251231527093,0.5952380952380952,0.9,0.03508771929824562,0.7277777777777777,0.0967741935483871,0.16129032258064516,0.004914004914004914,0.0,0.0,0.8865096359743049,0.4274509803921569
1720290600,0.45539033457249073,0.2635467980295566,0.6058201058201058,0.9,0.03508771929824562,0.5944444444444444,0.16129032258064516,0.23655913978494625,0.004914004914004914,0.0,0.0,0.8800856531049268,0.4431372549019608
1720292400,0.4609665427509294,0.2610837438423645,0.6058201058201058,0.88,0.04678362573099415,0.6277777777777778,0.1827956989247312,0.21505376344086022,0.004914004914004914,0.0,0.0,0.8800856531049268,0.4470588235294118
1720294200,0.44795539033457255,0.25123152709359603,0.5952380952380952,0.9,0.03508771929824562,0.9611111111111111,0.16129032258064516,0.20430107526881722,0.00737100737100737,0.03225806451612903,0.007042253521126762,0.8865096359743049,0.4274509803921569
1720294440,0.44423791821561337,0.22413793103448273,0.58994708994709,0.9,0.03508771929824562,0.9583333333333334,0.20430107526881722,0.27956989247311825,0.012285012285012284,0.0967741935483871,0.02112676056338028,0.8843683083511805,0.41960784313725485
1720296000,0.44237918215613387,0.23399014778325122,0.6005291005291007,0.93,0.02339181286549707,0.9083333333333333,0.1827956989247312,0.41935483870967744,0.03194103194103194,0.1935483870967742,0.07746478873239437,0.8907922912205586,0.4274509803921569
1720297800,0.4349442379182156,0.24137931034482754,0.5952380952380952,0.94,0.017543859649122806,0.8611111111111112,0.13978494623655913,0.20430107526881722,0.03194103194103194,0.0,0.07042253521126761,0.8907922912205586,0.4156862745098039
1720299600,0.4368029739776952,0.24630541871921183,0.597883597883598,0.94,0.017543859649122806,0.8,0.13978494623655913,0.21505376344086022,0.03194103194103194,0.0,0.0,0.8929336188436829,0.41960784313725485
1720301400,0.4349442379182156,0.25123152709359603,0.5952380952380952,0.94,0.017543859649122806,0.8333333333333334,0.11827956989247312,0.13978494623655913,0.03194103194103194,0.0,0.0,0.8972162740899365,0.4156862745098039
1720303200,0.4349442379182156,0.24137931034482754,0.58994708994709,0.93,0.02339181286549707,0.8277777777777777,0.13978494623655913,0.16129032258064516,0.03194103194103194,0.0,0.0,0.8993576017130659,0.4117647058823529
1720305000,0.4609665427509294,0.3054187192118227,0.6322751322751323,0.94,0.017543859649122806,0.9222222222222223,0.0967741935483871,0.11827956989247312,0.03439803439803439,0.03225806451612903,0.007042253521126762,0.9014989293361902,0.47058823529411764
1720306800,0.4609665427509294,0.2832512315270936,0.6216931216931217,0.92,0.02923976608187134,0.7638888888888888,0.13978494623655913,0.16129032258064516,0.036855036855036855,0.03225806451612903,0.014084507042253523,0.8972162740899365,0.4588235294117647
1720309920,0.47769516728624545,0.3374384236453202,0.6375661375661377,0.9,0.03508771929824562,0.8166666666666667,0.07526881720430108,0.13978494623655913,0.002457002457002457,0.03225806451612903,0.014084507042253523,0.8950749464668122,0.49019607843137253
1720311300,0.47769516728624545,0.3399014778325123,0.6455026455026455,0.92,0.02923976608187134,0.6694444444444444,0.07526881720430108,0.16129032258064516,0.04914004914004914,0.0,0.14084507042253522,0.8950749464668122,0.4941176470588235
1720312200,0.48513011152416363,0.3448275862068965,0.6560846560846562,0.92,0.02923976608187134,0.6583333333333333,0.0967741935483871,0.20430107526881722,0.04914004914004914,0.0,0.14084507042253522,0.8929336188436829,0.5098039215686274
1720314000,0.4869888475836432,0.31034482758620685,0.6640211640211641,0.93,0.02339181286549707,0.5111111111111111,0.1827956989247312,0.27956989247311825,0.04914004914004914,0.0,0.09859154929577464,0.8843683083511805,0.5176470588235293
1720315800,0.49070631970260226,0.3078817733990148,0.6640211640211641,0.92,0.02923976608187134,0.5027777777777778,0.20430107526881722,0.3225806451612903,0.04914004914004914,0.0,0.0,0.8758029978586732,0.5215686274509804
1720317600,0.4981412639405205,0.3275862068965517,0.6693121693121694,0.91,0.03508771929824562,0.5194444444444445,0.1827956989247312,0.21505376344086022,0.04914004914004914,0.0,0.0,0.8608137044967878,0.5333333333333333
1720320900,0.496282527881041,0.33251231527093594,0.6640211640211641,0.9,0.040935672514619874,0.475,0.16129032258064516,0.20430107526881722,0.051597051597051594,0.03225806451612903,0.007042253521126762,0.8458244111349074,0.5254901960784314
1720322100,0.5,0.3423645320197044,0.6772486772486773,0.92,0.02923976608187134,0.4666666666666667,0.16129032258064516,0.20430107526881722,0.051597051597051594,0.0,0.007042253521126762,0.8372591006424,0.5411764705882354
1720324560,0.4925650557620818,0.32019704433497537,0.671957671957672,0.93,0.02339181286549707,0.44166666666666665,0.1827956989247312,0.21505376344086022,0.0565110565110565,0.03225806451612903,0.014084507042253523,0.8265524625267683,0.5294117647058824
1720324800,0.49070631970260226,0.31773399014778325,0.6693121693121694,0.93,0.02339181286549707,0.42777777777777776,0.1827956989247312,0.21505376344086022,0.0565110565110565,0.0,0.014084507042253523,0.8244111349036439,0.5254901960784314
1720326600,0.496282527881041,0.3251231527093596,0.671957671957672,0.92,0.02923976608187134,0.49166666666666664,0.1827956989247312,0.20430107526881722,0.0565110565110565,0.0,0.014084507042253523,0.8201284796573902,0.5333333333333333
1720328400,0.4888475836431227,0.3029556650246305,0.6587301587301587,0.91,0.03508771929824562,0.4361111111111111,0.20430107526881722,0.25806451612903225,0.0565110565110565,0.0,0.0,0.8201284796573902,0.5176470588235293
1720330200,0.4925650557620818,0.35221674876847286,0.6534391534391536,0.89,0.04678362573099415,0.44166666666666665,0.0967741935483871,0.11827956989247312,0.0565110565110565,0.0,0.0,0.8158458244111366,0.5137254901960784
1720332000,0.4888475836431227,0.35714285714285715,0.6481481481481483,0.89,0.04678362573099415,0.5083333333333333,0.07526881720430108,0.11827956989247312,0.0565110565110565,0.0,0.0,0.8137044967880122,0.5058823529411764
1720333800,0.48513011152416363,0.35221674876847286,0.6481481481481483,0.9,0.040935672514619874,0.625,0.07526881720430108,0.0967741935483871,0.0565110565110565,0.0,0.0,0.8094218415417586,0.5019607843137255
1720335600,0.4869888475836432,0.3374384236453202,0.6560846560846562,0.91,0.03508771929824562,0.5555555555555556,0.11827956989247312,0.25806451612903225,0.0565110565110565,0.0,0.0,0.8072805139186293,0.5137254901960784
1720337400,0.496282527881041,0.33497536945812806,0.6693121693121694,0.91,0.03508771929824562,0.29444444444444445,0.16129032258064516,0.21505376344086022,0.0565110565110565,0.0,0.0,0.8008565310492513,0.5294117647058824
1720339200,0.48141263940520446,0.3694581280788177,0.6481481481481483,0.91,0.02923976608187134,0.175,0.021505376344086023,0.07526881720430108,0.0565110565110565,0.0,0.0,0.8008565310492513,0.5019607843137255
1720341000,0.4869888475836432,0.35714285714285715,0.6560846560846562,0.91,0.03508771929824562,0.4444444444444444,0.07526881720430108,0.0967741935483871,0.0565110565110565,0.0,0.0,0.8051391862955048,0.5137254901960784
1720342800,0.47583643122676583,0.31034482758620685,0.6428571428571429,0.92,0.02923976608187134,0.5833333333333334,0.13978494623655913,0.1827956989247312,0.0565110565110565,0.0,0.0,0.8094218415417586,0.49019607843137253
1720344600,0.48513011152416363,0.3374384236453202,0.6613756613756614,0.93,0.02339181286549707,0.6194444444444445,0.11827956989247312,0.11827956989247312,0.05896805896805896,0.03225806451612903,0.007042253521126762,0.8094218415417586,0.5137254901960784
1720346400,0.47955390334572495,0.3275862068965517,0.6587301587301587,0.94,0.017543859649122806,0.5138888888888888,0.11827956989247312,0.13978494623655913,0.05896805896805896,0.0,0.007042253521126762,0.8072805139186293,0.5098039215686274
1720348200,0.48141263940520446,0.34975369458128075,0.6613756613756614,0.94,0.017543859649122806,0.6111111111111112,0.07526881720430108,0.0967741935483871,0.06388206388206388,0.03225806451612903,0.014084507042253523,0.8072805139186293,0.5137254901960784
1720350000,0.4739776951672863,0.3275862068965517,0.6507936507936509,0.94,0.017543859649122806,0.65,0.0967741935483871,0.16129032258064516,0.06388206388206388,0.0,0.014084507042253523,0.8051391862955048,0.49803921568627446
1720351800,0.48141263940520446,0.33251231527093594,0.6640211640211641,0.95,0.011695906432748537,0.6,0.11827956989247312,0.13978494623655913,0.06388206388206388,0.0,0.0,0.8051391862955048,0.5137254901960784
1720353600,0.47769516728624545,0.33497536945812806,0.6587301587301587,0.95,0.011695906432748537,0.6388888888888888,0.0967741935483871,0.13978494623655913,0.06388206388206388,0.0,0.0,0.8029978586723805,0.5058823529411764
1720357200,0.46840148698884765,0.31773399014778325,0.6455026455026455,0.95,0.011695906432748537,0.6861111111111111,0.0967741935483871,0.11827956989247312,0.06388206388206388,0.0,0.0,0.7965738758029975,0.48627450980392156
1720359000,0.4721189591078067,0.3374384236453202,0.6560846560846562,0.96,0.005847953216374267,0.7388888888888889,0.07526881720430108,0.0967741935483871,0.06388206388206388,0.0,0.0,0.7922912205567487,0.49803921568627446
1720360800,0.46840148698884765,0.31773399014778325,0.6455026455026455,0.95,0.011695906432748537,0.6666666666666666,0.0967741935483871,0.11827956989247312,0.06388206388206388,0.0,0.0,0.7858672376873659,0.48627450980392156
1720362600,0.4646840148698885,0.3226600985221675,0.6455026455026455,0.96,0.005847953216374267,0.7444444444444445,0.07526881720430108,0.11827956989247312,0.06388206388206388,0.0,0.0,0.7858672376873659,0.4823529411764706
1720364400,0.4665427509293681,0.3078817733990148,0.6481481481481483,0.96,0.005847953216374267,0.1111111111111111,0.11827956989247312,0.16129032258064516,0.07371007371007371,0.0967741935483871,0.028169014084507046,0.7837259100642414,0.48627450980392156
1720366200,0.4665427509293681,0.31773399014778325,0.6507936507936509,0.97,0.005847953216374267,0.9333333333333333,0.0967741935483871,0.11827956989247312,0.08108108108108107,0.03225806451612903,0.04929577464788732,0.7773019271948635,0.49019607843137253
1720368000,0.4628252788104089,0.3029556650246305,0.6455026455026455,0.97,0.005847953216374267,0.7444444444444445,0.11827956989247312,0.13978494623655913,0.09582309582309581,0.06451612903225806,0.06338028169014084,0.7623126338329781,0.4823529411764706
1720369800,0.4665427509293681,0.3078817733990148,0.6507936507936509,0.97,0.005847953216374267,0.7027777777777777,0.11827956989247312,0.11827956989247312,0.10810810810810811,0.06451612903225806,0.07746478873239437,0.7580299785867244,0.49019607843137253
1720371600,0.46840148698884765,0.32019704433497537,0.6534391534391536,0.97,0.005847953216374267,0.6805555555555556,0.0967741935483871,0.11827956989247312,0.10810810810810811,0.0,0.035211267605633804,0.7537473233404708,0.4941176470588235
1720373400,0.4739776951672863,0.3226600985221675,0.6666666666666667,0.98,0.0,0.6638888888888889,0.11827956989247312,0.11827956989247312,0.11056511056511056,0.0,0.007042253521126762,0.7451820128479683,0.5098039215686274
1720375200,0.46840148698884765,0.3029556650246305,0.6587301587301587,0.98,0.0,0.7361111111111112,0.13978494623655913,0.16129032258064516,0.11056511056511056,0.0,0.007042253521126762,0.743040685224839,0.49803921568627446
1720377000,0.46840148698884765,0.33251231527093594,0.6587301587301587,0.98,0.0,0.7611111111111111,0.07526881720430108,0.0967741935483871,0.11056511056511056,0.0,0.0,0.7387580299785902,0.49803921568627446
1720378800,0.4739776951672863,0.3423645320197044,0.6666666666666667,0.98,0.0,0.8666666666666667,0.07526881720430108,0.07526881720430108,0.11056511056511056,0.0,0.0,0.7344753747323366,0.5098039215686274
1720380600,0.4721189591078067,0.33004926108374383,0.6640211640211641,0.98,0.0,0.8194444444444444,0.0967741935483871,0.11827956989247312,0.11056511056511056,0.0,0.0,0.7301927194860829,0.5058823529411764
1720382400,0.47583643122676583,0.3694581280788177,0.6693121693121694,0.98,0.0,0.6361111111111111,0.021505376344086023,0.07526881720430108,0.11056511056511056,0.0,0.0,0.7301927194860829,0.5137254901960784
1720384200,0.48141263940520446,0.3448275862068965,0.671957671957672,0.97,0.005847953216374267,0.9361111111111111,0.0967741935483871,0.11827956989247312,0.11056511056511056,0.0,0.0,0.7387580299785902,0.5215686274509804
1720386000,0.4739776951672863,0.33004926108374383,0.6613756613756614,0.97,0.005847953216374267,0.8388888888888889,0.0967741935483871,0.11827956989247312,0.11056511056511056,0.0,0.0,0.7387580299785902,0.5058823529411764
1720387800,0.47583643122676583,0.33497536945812806,0.6640211640211641,0.97,0.005847953216374267,0.8,0.0967741935483871,0.13978494623655913,0.11056511056511056,0.0,0.0,0.7387580299785902,0.5098039215686274
1720389600,0.483271375464684,0.35714285714285715,0.6746031746031746,0.97,0.005847953216374267,0.8055555555555556,0.07526881720430108,0.11827956989247312,0.11056511056511056,0.0,0.0,0.736616702355461,0.5254901960784314
1720391400,0.4925650557620818,0.3620689655172413,0.6851851851851852,0.96,0.005847953216374267,0.8777777777777778,0.0967741935483871,0.13978494623655913,0.11056511056511056,0.0,0.0,0.743040685224839,0.5411764705882354
1720394100,0.496282527881041,0.3669950738916256,0.67989417989418,0.94,0.02339181286549707,0.8972222222222223,0.0967741935483871,0.11827956989247312,0.0,0.0,0.0,0.7451820128479683,0.5411764705882354
1720395720,0.4981412639405205,0.35960591133004927,0.67989417989418,0.93,0.02339181286549707,0.9777777777777777,0.11827956989247312,0.16129032258064516,0.002457002457002457,0.0,0.007042253521126762,0.7451820128479683,0.5411764705882354
1720396800,0.5037174721189591,0.3694581280788177,0.6878306878306879,0.93,0.02339181286549707,0.8833333333333333,0.11827956989247312,0.16129032258064516,0.002457002457002457,0.0,0.007042253521126762,0.7387580299785902,0.5529411764705883
1720398600,0.5074349442379182,0.3768472906403941,0.6931216931216932,0.93,0.02339181286549707,0.8194444444444444,0.11827956989247312,0.1827956989247312,0.002457002457002457,0.0,0.0,0.7301927194860829,0.5607843137254902
1720400400,0.513011152416357,0.3916256157635468,0.6878306878306879,0.9,0.040935672514619874,0.8833333333333333,0.0967741935483871,0.16129032258064516,0.002457002457002457,0.0,0.0,0.7216274089935756,0.5607843137254902
1720402200,0.5204460966542751,0.4014778325123153,0.6878306878306879,0.88,0.052631578947368425,0.05555555555555555,0.0967741935483871,0.0967741935483871,0.002457002457002457,0.0,0.0,0.7044967880085659,0.5686274509803921
1720404000,0.5204460966542751,0.4064039408866995,0.67989417989418,0.86,0.06432748538011696,0.03333333333333333,0.07526881720430108,0.11827956989247312,0.002457002457002457,0.0,0.0,0.6937901498929342,0.5607843137254902
1720405800,0.5315985130111525,0.41379310344827586,0.67989417989418,0.83,0.08187134502923976,0.9805555555555555,0.0967741935483871,0.13978494623655913,0.002457002457002457,0.0,0.0,0.6852248394004317,0.5686274509803921
1720407600,0.5390334572490707,0.38916256157635465,0.6640211640211641,0.78,0.11695906432748537,0.8972222222222223,0.16129032258064516,0.21505376344086022,0.002457002457002457,0.0,0.0,0.6745182012848,0.5607843137254902
1720409400,0.5427509293680297,0.3916256157635468,0.6534391534391536,0.75,0.13450292397660815,0.9777777777777777,0.16129032258064516,0.21505376344086022,0.002457002457002457,0.0,0.0,0.6702355460385463,0.5568627450980392
1720411200,0.5241635687732343,0.3669950738916256,0.6507936507936509,0.79,0.10526315789473684,0.08333333333333333,0.16129032258064516,0.20430107526881722,0.002457002457002457,0.0,0.0,0.6638115631691659,0.5372549019607843
1720413000,0.533457249070632,0.3694581280788177,0.6534391534391536,0.77,0.11695906432748537,0.075,0.1827956989247312,0.20430107526881722,0.002457002457002457,0.0,0.0,0.6509635974304073,0.5490196078431373
1720414800,0.5371747211895912,0.3842364532019704,0.6534391534391536,0.76,0.12280701754385961,0.12222222222222222,0.16129032258064516,0.1827956989247312,0.002457002457002457,0.0,0.0,0.648822269807283,0.5490196078431373
